p;i;d
RDW;\cite{Jaiswal2014-rl,Bick2019-uj,Dawoud2020-af}, in myeloid neoplasm (MN) progressors \cite{Bolton2020-ct}, in AML progressors \cite{Abelson2018-wh}, with mCA or \ac{asxl1}/\ac{dnmt3a}/\ac{jak2} clones \cite{Dawoud2020-af};nan
MCV;\cite{Zehir2017-gh} , in MN progressors \cite{Bolton2020-ct};With \ac{asxl1} clones \cite{Dawoud2020-af}
RBC count;nan;In AML progressors \cite{Abelson2018-wh}, with mCA \cite{Dawoud2020-af}
Hematocrit;nan;\cite{Dawoud2020-af}, with mCA \cite{Dawoud2020-af}, with \ac{jak2} clones \cite{Cordua2019-mo}
WBC;\cite{Zink2017-zi,Zehir2017-gh,Dharan2020-gp,Bick2019-uj}, with \ac{jak2} clones \cite{Cordua2019-mo};In MN progressors \cite{Bolton2020-ct,Abelson2018-wh}
Monocyte;\cite{Zink2017-zi,Zehir2017-gh}, with PPM1D/\ac{tet2} clones \cite{Dawoud2020-af};\cite{Abelson2018-wh}
Neutrophil;\cite{Zehir2017-gh,Dharan2020-gp}, with \ac{jak2} clones \cite{Bick2019-uj,Cordua2019-mo};In MN progressors \cite{Bolton2020-ct}
Eosinophil;nan;With \ac{tet2} clones \cite{Dawoud2020-af}
Basophil;With \ac{jak2} clones \cite{Bick2019-uj};\cite{Dawoud2020-af}, with \ac{mca} \cite{Dawoud2020-af}
Lymphocytes;\cite{Zink2017-zi};nan
Granulocyte;\cite{Zink2017-zi};nan
Thrombocytes ;With \ac{jak2} clones \cite{Cordua2019-mo} ;nan
Platelet volume;\cite{Zink2017-zi,Dawoud2020-af}, with \ac{jak2} clones \cite{Dawoud2020-af} ; \cite{Zehir2017-gh}, in MN progressors \cite{Bolton2020-ct}, in AML progressors \cite{Abelson2018-wh}
Platelet count ;\cite{Zink2017-zi,Dawoud2020-af}, with \ac{jak2} clones \cite{Bick2019-uj,Dawoud2020-af}, with large \ac{tet2} or \ac{dnmt3a} clones (>10\% VAF) \cite{Buscarlet2017-vh}, with \ac{dnmt3a} clones \cite{Dawoud2020-af};nan
Platelet distribution width;\cite{Dawoud2020-af}, with mCA or \ac{jak2} clones \cite{Dawoud2020-af};With \ac{asxl1} clones \cite{Dawoud2020-af}
Mean corpuscular haemoglobin;With \ac{asxl1} clones \cite{Dawoud2020-af}, with mCA \cite{Dawoud2020-af};\cite{Bick2019-uj,Dawoud2020-af}, in MN progressors \cite{Bolton2020-ct}, with mCA \cite{Dawoud2020-af}
Haemoglobin volume;With \ac{jak2} clones \cite{Cordua2019-mo};nan
IL-6;\cite{Dharan2020-gp};With \ac{jak2} clones \cite{Cordua2019-mo}
CRP;\cite{Dharan2020-gp};nan
Cystatin C;\cite{Dharan2020-gp};nan
